id	D1	D2	D3	M1	M2	M3
RPL23	13.7692179961265	13.8547710058486	13.8496983018513	13.9664153257123	14.1198327511028	14.1826271274993
GABPB1-AS1	9.9915218460757	10.1823943534045	10.1085244567782	10.3072008091408	10.3253054550897	10.4481163054095
CD14	3.16992500144231	2.32192809488736	2.8073549220576	4.16992500144231	3.16992500144231	3.32192809488736
MUC22	0	0	0	0	2	2.8073549220576
CCL1	0	2	2.8073549220576	0	0	0
SLPI	0	2.8073549220576	2	0	0	0
PNMA8B	0	0	0	2	0	2.8073549220576
MEF2C-AS1	4.58496250072116	3.8073549220576	4.32192809488736	4	3.4594316186373	3.4594316186373
TGFBR3L	5.08746284125034	4.58496250072116	4.90689059560852	4.24792751344359	4.70043971814109	4.24792751344359
NPIPA1	9.89481776330794	10.1254134704833	9.83447104998422	10.1636496760158	10.2360141919001	10.5849625007212
PDCD5	10.7219536128014	11.0361736125535	10.8641861446543	11.0320457269308	11.3009244909763	11.2807707701306
TMEM38A	2.8073549220576	3.16992500144231	3.16992500144231	2.58496250072116	2	0
GATA4	1.58496250072116	2.8073549220576	2.58496250072116	3.90689059560852	2.8073549220576	3.16992500144231
RBM20	2.8073549220576	3.32192809488736	3.70043971814109	0	2	2.8073549220576
RPS27AP16	8.28540221886225	8.16490692667569	8.14974711950468	7.67948009950545	8.05528243550119	7.90689059560852
DEFB131B	5.04439411935845	4.8073549220576	4.95419631038687	5	5.55458885167764	5.6724253419715
FAM83G	6.20945336562895	6.70043971814109	6.4594316186373	6.8073549220576	6.84549005094437	6.78135971352466
DDIT4L	0	0	0	3.32192809488736	0	2.32192809488736
BBS7	9.32867492732795	9.2667865406949	9.33985000288462	9.53332973230583	9.62935662007961	9.50382573799575
IDH2	12.3006385539937	12.5107641679179	12.5750664645787	12.0361736125535	12.2752515434703	12.1541852092653
PPAT	9.35093918154643	9.34872815423108	9.51569983828404	9.50382573799575	9.94982671075911	9.83289001416474
SPATS2	8.40514146313634	8.72451385311995	8.53138146051631	8.79116288855502	9.09803208296053	8.8073549220576
ILRUN-AS1	5.52356195605701	5.28540221886225	5.4262647547021	5.52356195605701	5.90689059560852	6.28540221886225
FEZ1	2.8073549220576	4	4.08746284125034	4.39231742277876	4.58496250072116	4.39231742277876
NCLN	9.92035285541508	10.1472049249422	9.98013957763916	10.2264121927888	10.3772105303886	10.2714630279044
SDHAF4	6.04439411935845	5.97727992349992	6.12928301694497	6.22881869049588	6.62935662007961	6.3037807481771
MIGA1	6.64385618977472	7.05528243550119	7.14974711950468	7.13955135239879	7.467605550083	7.62205181945638
MAGT1	9.41996017784789	9.70908381255034	9.319672120947	9.71424551766612	9.81217730551445	9.95855271543101
ZC3H15	13.2941899436207	13.4300604616941	13.3773461156563	13.4939805040704	13.7430461762267	13.7131716843148
ARHGAP1	8.58871463558226	9.11113567023471	8.90989308377004	9.17492568250068	9.38154295118458	9.21431912080077
MAPK15	3.8073549220576	1	2.32192809488736	0	1.58496250072116	0
APBB1	4.52356195605701	5.28540221886225	4.24792751344359	5.8073549220576	5	5.58496250072116
LRIG1	5.20945336562895	4.4594316186373	4.24792751344359	5.12928301694497	5.20945336562895	5.4594316186373
ZNF638	13.1098306542788	13.2415363334906	13.192138672151	13.3288151513686	13.4989738292624	13.5075469034348
ITPKB	9.53138146051631	9.57364718749332	9.51175265376738	9.27146302790437	9.36413465500805	9.2644426002266
NAALAD2	2.32192809488736	3.58496250072116	2	4.16992500144231	3.32192809488736	3.58496250072116
H2BC16P	1.58496250072116	2.32192809488736	0	2.32192809488736	2.58496250072116	4.32192809488736
COL20A1	0	2.32192809488736	2.32192809488736	2.58496250072116	3.16992500144231	3.70043971814109
KCND1	6.49185309632967	6.95419631038687	6.7279204545632	6.83289001416474	7.43462822763672	7.44294349584873
LINC00659	3.90689059560852	3.90689059560852	3.16992500144231	4.52356195605701	3.90689059560852	5.24792751344359
CIAPIN1	9.54496443278924	9.68650052718322	9.56605403817109	9.70735913208088	10.0566377151132	9.97871045910636
VPS4A	10.3398500028846	10.6101020629997	10.3869402453243	10.6501542136751	10.8233672400462	10.7431513941125
MAFF	9.57175264350355	9.74819284958946	9.44501484586842	9.79116288855502	9.8811139606751	10.0223678130285
PEX1	8.70735913208088	8.5274770060604	8.81378119121704	8.82972273508606	9.1006623390052	9.09275714091985
WDR31	7.98868468677217	7.89481776330794	7.97727992349992	8.25738784269265	8.10328780841202	8.2667865406949
RBMX2	10.2155329997457	10.5147140541385	10.4655664048094	10.5961897561444	10.8145824659063	10.7202442582876
FNBP1L	11.7870863245516	11.6790401863931	11.6768386064742	11.4314976042581	11.4630134134497	11.5186531556734
HNRNPA1P33	1.58496250072116	1.58496250072116	1.58496250072116	2.8073549220576	3.16992500144231	1.58496250072116
NCBP1	10.2644426002266	10.3128829552844	10.2784494582205	10.3761253892762	10.7747870596012	10.6724253419715
C2orf42	8.54689445988764	8.66888498426625	8.55842071326866	8.8703647195834	9.07146236255662	8.73809225962049
CLCN3P1	4.24792751344359	3.8073549220576	3.70043971814109	4.24792751344359	5.04439411935845	4.32192809488736
ATP6V0A2	10.8917837032183	10.929998062609	11.007027266894	11.0573148777827	11.3525952311343	11.2963426846929
ITGAX	4.24792751344359	4.4594316186373	4	3.58496250072116	4.08746284125034	3.70043971814109
CCDC3	1.58496250072116	1	1.58496250072116	2.32192809488736	1.58496250072116	3.16992500144231
CCDC144NL-AS1	3.58496250072116	2.58496250072116	2	4.4594316186373	3.70043971814109	3.32192809488736
CCDC116	3.70043971814109	2	4	4.08746284125034	4.64385618977472	4.75488750216347
NGEF	1.58496250072116	2.32192809488736	1.58496250072116	1	1	1.58496250072116
ADGRG6	4.58496250072116	4.70043971814109	4.75488750216347	5.04439411935845	5.35755200461808	4.8073549220576
CCDC122	5.16992500144231	5.97727992349992	5.70043971814109	6.18982455888002	5.97727992349992	6.2667865406949
ENY2	13.4127021495281	13.5207414369946	13.3097605447296	13.5732921499522	13.8722901102881	13.7074669850351
NADK2	10.2620948453702	10.2714630279044	10.4878400338231	9.78299820892041	10.1686721181322	10.0416591516372
CYBC1	8.6582114827518	8.85798099512757	8.65463602852797	8.8703647195834	9.19475685442225	9.05256805080415
GORAB	7.40087943628218	6.71424551766612	6.98868468677217	7.4093909361377	7.79441586635011	7.4093909361377
TMCO3	10.6812384117778	10.8525295094042	10.8517490414161	10.9505558970475	11.1247675358225	11.1421070573025
ST7-AS2	1.58496250072116	1.58496250072116	1.58496250072116	3.16992500144231	1.58496250072116	3.8073549220576
INHBC	2.8073549220576	2.8073549220576	3.16992500144231	2.8073549220576	2.32192809488736	2.32192809488736
GADD45A	13.1116247470373	13.3043513216632	13.079318104254	13.3353903546939	13.5737655139269	13.4684967706281
BTAF1	11.6969675262343	11.8229690904533	11.9012440324674	11.9657842846621	12.2103669456326	12.1065629404449
IPO8	11.2318211786574	11.380461065089	11.3060616894283	10.8603110549195	11.0986900966736	11.103287808412
POFUT2	8.09803208296053	8.27612440527424	8.42206476617281	8.54689445988764	8.65105169117893	8.49984588708321
CD1D	6.22881869049588	6.79441586635011	6.59991284218713	7.03342300153745	6.96578428466209	6.83289001416474
PHC3	10.3685064615077	10.4051414631363	10.3782948559119	10.4918530963297	10.7372473430277	10.769011321097
MYL5	7.03342300153745	7.25738784269265	7.27612440527424	7.33985000288462	7.53138146051631	7.69348695749933
IFT22	7.45121111183233	7.23840473932508	7.60733031374961	7.75488750216347	7.79441586635011	7.67948009950545
ITGB5	7.03342300153745	7.20945336562895	7.04439411935845	7.49984588708321	7.28540221886225	7.33985000288462
APOBEC3G	8.90989308377004	8.95419631038687	8.74483383749955	8.38801728534514	8.7176764230664	8.56224242422107
SMN2	7.64385618977472	8.03342300153745	7.94836723158468	8.2807707701306	8.81378119121704	8.08746284125034
COPA	12.0940776856719	12.2363132270428	12.163335192082	12.3080545590666	12.4900987548842	12.4963544885646
CILK1	8.12412131182919	8.40087943628218	8.37503943134693	7.62205181945638	7.99435343685886	8.10328780841202
CHD7	12.2106713437856	12.2603315185576	12.3417967723918	12.4019461239765	12.6413744242945	12.596888567028
AASDHPPT	9.2045711442492	9.1548181090521	9.30606168942834	9.38801728534514	9.56414948998573	9.49585502688717
NHLRC2	9.91288933622996	9.97154355395077	10.140829770773	10.1799090900149	10.3685064615077	10.3241805466187
OTUD7B	12.1576627272084	12.2342186782385	12.140829770773	12.3495576866205	12.4800328145839	12.4367115421372
NFRKB	9.32867492732795	9.53332973230583	9.43254190038826	9.61654884377899	9.7279204545632	9.74146698640115
LGALS4	2.32192809488736	3.8073549220576	2.8073549220576	1.58496250072116	1.58496250072116	2.58496250072116
NECAB1	3.70043971814109	4.8073549220576	4.4594316186373	3.90689059560852	3.58496250072116	3
GAS6	4.52356195605701	4.8073549220576	4.70043971814109	1.58496250072116	4	3.90689059560852
NT5M	8.78790255939143	9.07681559705083	9.02236781302845	8.51175265376738	8.7515440590891	8.68650052718322
OGFOD3	8.467605550083	8.5274770060604	8.4757334309664	8.67948009950545	8.79116288855502	8.71424551766612
TCF7L1	5.20945336562895	5	5.61470984411521	5.52356195605701	5.97727992349992	5.75488750216347
CDC25C	9.29232163280204	9.36194377373524	9.52943055414615	8.88569637333939	9.25266543245025	9.05528243550119
DPH2	7.69348695749933	8.09275714091985	7.83289001416474	8.11894107272351	8.4757334309664	8.16490692667569
DCTPP1	6.39231742277876	6.64385618977472	6.32192809488736	6.70043971814109	6.96578428466209	6.70043971814109
AUTS2	3.70043971814109	4.90689059560852	4.90689059560852	5.24792751344359	5.28540221886225	5.35755200461808
STAT4	1	0	1	2	1	1.58496250072116
ESRP1	4	4.39231742277876	5.16992500144231	4.08746284125034	3.70043971814109	2.8073549220576
SEPTIN11	11.7410455770098	11.8285332104556	11.8376279331714	11.9406806484241	12.1538686552232	12.103287808412
ASF1B	9.79928162152192	10.0347989625773	9.98868468677217	10.1045987535644	10.4252159032994	10.243173983473
SP2	11.5985178106126	11.7355560239115	11.6156296369681	11.7870863245516	11.9954138522252	11.9847744600468
RPS2P16	2.32192809488736	2.8073549220576	2.8073549220576	1.58496250072116	0	2.32192809488736
LINC02776	2.32192809488736	0	1.58496250072116	2.8073549220576	2.8073549220576	2.32192809488736
WNT11	2.32192809488736	0	1.58496250072116	2.8073549220576	2.32192809488736	2.8073549220576
GPRC5B	2.8073549220576	2.8073549220576	2.32192809488736	1.58496250072116	2.32192809488736	0
MIR4257	0	0	1	1	1	1
HLA-DRB5	0	0	1	1	1	1
USP30-AS1	1	0	0	1	1	1
UBE2V1P13	1	1	0	0	0	0
MIR5087	1	1	0	0	0	0
MIR555	0	0	0	1	1	0
MRPL53P1	0	0	0	1	1	0
SPAG16-DT	0	0	0	0	1	1
KRT18P29	0	0	0	0	1	1
CRLF3P1	0	0	0	0	1	1
RPL17P10	0	0	0	1	1	0
PROC	1	1	1	0	1	0
KCNH7	1	1	0	0	0	0
LINC00620	0	1	1	0	0	0
RNU6-547P	0	0	0	0	1	1
PRSS42P	1	1	0	0	0	0
LINC01596	0	0	0	1	0	1
USP17L18	0	0	0	0	1	1
C4orf17	0	0	0	1	0	1
ADH4	0	0	0	0	1	1
PF4V1	0	0	0	1	0	1
HMGB1P29	1	1	0	0	0	0
LIX1	0	0	0	1	0	1
RNU6-588P	1	1	0	0	0	0
TICAM2	0	0	0	0	1	1
LINC02527	0	0	0	0	1	1
IL20RA	0	0	0	1	1	0
RNU6-190P	0	1	1	0	0	0
RPSAP46	1	1	0	0	0	0
ATP6V0A4	0	0	0	0	1	1
TRBV8-2	0	1	1	0	0	0
MIR182	0	0	0	0	1	1
PMS2P12	0	1	1	0	0	0
GHRHR	0	0	0	1	0	1
RPS29P14	0	1	1	0	0	0
MIR6509	0	0	0	0	1	1
MIR221	0	0	0	1	1	0
RPL7P57	0	0	0	1	0	1
LINC01201	1	1	0	0	0	0
CSAG1	0	0	0	1	0	1
ATP6V0D2	1	1	0	0	0	0
GAPDHP62	1	1	1	0	0	1
SNORD38D	0	0	0	1	1	0
FAM90A24P	0	0	0	0	1	1
MIR491	0	0	0	1	0	1
LCN10	0	0	0	1	0	1
TEX48	0	0	0	1	0	1
GAS1RR	0	1	1	0	0	0
PKNOX2-DT	1	1	0	0	0	0
OR51B5	0	0	0	0	1	1
SNRPD2P1	0	0	0	0	1	1
PTGES3P4	0	0	0	1	1	0
HMX3	0	0	0	1	1	0
CLUHP5	0	0	0	1	1	0
MBL3P	0	0	0	1	1	0
SKP1P2	0	0	0	1	0	1
GALNT8	0	1	1	0	0	0
PDCD5P1	0	0	0	1	0	1
SNORA53	0	0	0	0	1	1
SLCO1C1	0	0	0	0	1	1
PRB3	1	1	0	0	0	0
CTAGE16P	0	0	0	1	1	0
RNU5A-4P	0	0	0	1	1	0
MIR548AR	0	0	0	1	1	0
TRDJ3	0	1	1	0	0	0
RPSAP5	0	1	1	0	0	0
SNORA28	0	0	0	0	1	1
SERPINA12	0	0	0	1	1	0
IGHD4-4	1	1	1	0	0	1
IGHD2-2	0	0	0	1	0	1
LMAN1L	0	1	1	0	0	0
ISL2	0	0	0	1	1	0
SCNN1B	0	1	1	0	0	0
RNU7-63P	0	0	0	1	0	1
LYZL6	0	0	0	1	1	0
MIR33B	0	1	1	0	0	0
RN7SL426P	0	0	0	0	1	1
EVPLL	1	1	0	0	0	0
CDRT15	0	0	0	1	1	0
SLC5A10	1	1	0	0	0	0
PCMTD1P7	0	0	0	1	1	0
BPIFA1	0	0	0	1	0	1
SPO11	0	0	0	1	0	1
SNORA51	0	0	0	0	1	1
RNU6-1128P	0	0	0	1	1	0
SAMSN1-AS1	0	0	0	0	1	1
RNA5-8SN1	0	0	0	1	1	0
IL10RB-DT	1	1	1	0	0	1
NDUFB1P2	1	0	1	0	0	0
SNORA63C	1	0	1	0	0	0
SIM1	1	0	1	0	0	0
RNU6-979P	1	0	1	0	0	0
MSR1	1	0	1	0	0	0
GYG1P1	1	0	1	0	0	0
RNA5SP296	1	0	1	0	0	0
ST8SIA2	1	0	1	0	0	0
MIR4748	1	0	1	0	0	0
IGLV3-17	1	0	1	0	0	0
SNRPE	9.85174904141606	10.0967151544885	9.89633240390994	10.0901124196643	10.429406741514	10.3026389237876
ZNF516-AS1	2.58496250072116	1.58496250072116	0	2.32192809488736	3.16992500144231	3.32192809488736
RPP30	8.79766152585376	8.91288933622996	8.98013957763916	9.10590850857116	9.283088353024	9.11374216604919
ATP6V1G1	11.6790401863931	11.7465143211385	11.667111542075	11.7992816215219	12.0794847838268	12.0940776856719
C16orf95	6.62935662007961	6.55458885167764	6.10852445677817	6.18982455888002	5.93073733756289	5.93073733756289
ERICH6-AS1	4.8073549220576	5	4.75488750216347	4.24792751344359	4.39231742277876	4.75488750216347
CTDSPL	4.16992500144231	4.95419631038687	4.64385618977472	5.85798099512757	5.49185309632967	4.75488750216347
METTL6	8.45121111183233	8.40514146313634	8.55842071326866	8.5352753766208	9	9.12928301694497
PABPN1L	5.4262647547021	5.20945336562895	4.24792751344359	3	4.64385618977472	3.8073549220576
PLXNB2	8.42206476617281	8.4093909361377	8.51963625284321	8.21916852046216	8.27612440527424	7.95419631038687
FEN1P1	1.58496250072116	2.58496250072116	2.58496250072116	1.58496250072116	1.58496250072116	0
CA8	10.9417812422785	11.0063260785249	10.8657332708518	10.6697708885255	10.7004397181411	10.7219536128014
IFIT5	7.51569983828404	7.35755200461808	7.45121111183233	6.95419631038687	7.15987133677839	7.29462074889163
MEMO1P1	4.8073549220576	3.58496250072116	4.75488750216347	5.04439411935845	5.8073549220576	5.04439411935845
URAHP	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	2.58496250072116	2.8073549220576
ST20	2.8073549220576	2	2.8073549220576	3.58496250072116	2.8073549220576	3.32192809488736
ELOVL1	11.0133226734254	11.0801513096141	11.0063260785249	10.5877775163282	10.8368393597487	10.8392037880969
SERPINA1	2.58496250072116	2.32192809488736	2.8073549220576	3	3.58496250072116	2.8073549220576
ZMYM4	10.4450148458684	10.6257088430645	10.6275338844728	10.7515440590891	10.9978851278291	10.8145824659063
DCPS	7.16992500144231	7.49185309632967	7.06608919045777	6.22881869049588	7.06608919045777	6.74146698640115
SLC4A8	8.3037807481771	8.54689445988764	8.64745842645492	8.04984854945056	8.29462074889163	8.17990909001493
TMEM229B	3.16992500144231	3.16992500144231	3.70043971814109	1.58496250072116	0	3.16992500144231
RNF182	3.4594316186373	4.39231742277876	3.58496250072116	3.16992500144231	2	3.32192809488736
PDF	4.64385618977472	5.04439411935845	5.88264304936184	5.88264304936184	5.75488750216347	6.24792751344359
GPAT2P2	2	2.8073549220576	2.32192809488736	3.16992500144231	2.58496250072116	3.32192809488736
NIPBL-DT	8.72451385311995	8.66533591718518	8.91587937883577	8.97727992349992	9.01402047031493	9.21916852046216
CDC37L1	9.57931593758001	9.66533591718518	9.85486838326024	9.89784545600551	10.2842457498297	9.97154355395077
MAP3K7	10.6501542136751	10.7731392067197	10.8249587405285	10.8533095554037	11.2425786894513	11.1376315982354
HEBP2	8.97441458980553	9.14465824283188	9.14720492494223	9.27612440527424	9.39446269461032	9.37286506011259
DHX58	6.3037807481771	6.58496250072116	6.5077946401987	6.33985000288462	6.04439411935845	5.75488750216347
RPS7P10	4.16992500144231	4.90689059560852	4	3.4594316186373	3.70043971814109	4
ITGA6-AS1	2	3	0	0	0	0
DNM3	7.55458885167764	7.8008998999203	7.45121111183233	7.70735913208088	8.28540221886225	8.13442632022093
LRRC77P	0	1.58496250072116	2.32192809488736	0	0	0
PCDHGB5	0	1.58496250072116	2.32192809488736	0	0	0
SNX18P4	0	1.58496250072116	2.32192809488736	0	0	0
PNLIP	0	1.58496250072116	2.32192809488736	0	0	0
TMEM72-AS1	0	1.58496250072116	2.32192809488736	0	0	0
RPS27P21	0	1.58496250072116	2.32192809488736	0	0	0
TOX3	0	1.58496250072116	2.32192809488736	0	0	0
MIR4534	0	1.58496250072116	2.32192809488736	0	0	0
LINC00320	0	1.58496250072116	2.32192809488736	0	0	0
SKINT1L	0	2.32192809488736	1.58496250072116	0	0	0
RHOU	0	0	0	0	2.32192809488736	1.58496250072116
LDHAP2	0	0	0	1.58496250072116	2.32192809488736	0
CCDC185	0	0	0	0	1.58496250072116	2.32192809488736
OXER1	0	0	0	1.58496250072116	2.32192809488736	0
SP9	0	0	0	0	2.32192809488736	1.58496250072116
LINC01381	0	2.32192809488736	1.58496250072116	0	0	0
ALDOAP1	0	0	0	0	2.32192809488736	1.58496250072116
KLHL40	0	0	0	1.58496250072116	0	2.32192809488736
SPTSSB	0	0	0	1.58496250072116	2.32192809488736	0
FKBP4P1	0	0	0	0	1.58496250072116	2.32192809488736
ERVMER34-1	0	0	0	1.58496250072116	0	2.32192809488736
ODAM	0	0	0	1.58496250072116	2.32192809488736	0
SEM1P1	0	0	0	0	1.58496250072116	2.32192809488736
LINCADL	0	0	0	0	1.58496250072116	2.32192809488736
PIMREGP3	0	0	0	1.58496250072116	0	2.32192809488736
PPP1R9A-AS1	0	0	0	1.58496250072116	2.32192809488736	0
PPP1R2P6	0	0	0	2.32192809488736	0	1.58496250072116
CLEC2L	0	0	0	1.58496250072116	2.32192809488736	0
MTCYBP5	0	0	0	1.58496250072116	2.32192809488736	0
SEPHS1P1	0	0	0	1.58496250072116	0	2.32192809488736
TBX20	0	0	0	0	2.32192809488736	1.58496250072116
VCX2	0	0	0	2.32192809488736	0	1.58496250072116
MAGEA11	0	2.32192809488736	1.58496250072116	0	0	0
HTR2C	0	0	0	0	2.32192809488736	1.58496250072116
KDM5C-IT1	0	0	0	0	2.32192809488736	1.58496250072116
AGKP2	0	0	0	0	2.32192809488736	1.58496250072116
RP1	0	0	0	0	2.32192809488736	1.58496250072116
LINC02599	0	0	0	2.32192809488736	0	1.58496250072116
LY96	0	2.32192809488736	1.58496250072116	0	0	0
LINC01301	0	0	0	1.58496250072116	0	2.32192809488736
MIR4290HG	0	0	0	1.58496250072116	0	2.32192809488736
C9orf50	0	0	0	0	2.32192809488736	1.58496250072116
LINC00032	0	2.32192809488736	1.58496250072116	0	0	0
OSTCP8	0	0	0	0	2.32192809488736	1.58496250072116
NXNL2	0	0	0	2.32192809488736	0	1.58496250072116
OR10Q2P	0	0	0	0	2.32192809488736	1.58496250072116
OR4D9	0	0	0	0	2.32192809488736	1.58496250072116
OR10A2	0	0	0	0	1.58496250072116	2.32192809488736
FRG2B	0	0	0	0	1.58496250072116	2.32192809488736
TCERG1L	0	0	0	2.32192809488736	1.58496250072116	0
OPN4	0	0	0	0	2.32192809488736	1.58496250072116
TEX49	0	0	0	0	2.32192809488736	1.58496250072116
LINC02156	0	0	0	1.58496250072116	2.32192809488736	0
MRS2P2	0	0	0	1.58496250072116	0	2.32192809488736
GUCY2C	0	0	0	0	1.58496250072116	2.32192809488736
LINC00543	0	0	0	1.58496250072116	0	2.32192809488736
ATP12A	0	0	0	1.58496250072116	0	2.32192809488736
PDX1	0	0	0	0	1.58496250072116	2.32192809488736
IGHD2-8	0	0	0	0	1.58496250072116	2.32192809488736
LINC01220	0	0	0	0	1.58496250072116	2.32192809488736
NTRK3-AS1	0	0	0	1.58496250072116	2.32192809488736	0
KRT17P5	0	0	0	2.32192809488736	0	1.58496250072116
CD7	0	0	0	0	1.58496250072116	2.32192809488736
RPH3AL-AS1	0	0	0	2.32192809488736	1.58496250072116	0
GRP	0	0	0	1.58496250072116	0	2.32192809488736
ANKRD62	0	0	0	2.32192809488736	1.58496250072116	0
ELOA2	0	0	0	1.58496250072116	2.32192809488736	0
LINC01749	0	0	0	0	2.32192809488736	1.58496250072116
