id	C1	C2	C3	C4	J1	J2	J3	J4
MTFP1	7.39231742277876	7.82017896241519	7.62205181945638	7.4594316186373	5.95419631038687	6.52356195605701	6.52356195605701	6.61470984411521
DENND1B	7.92481250360578	8.39660478118186	7.76155123244448	7.56224242422107	6.6724253419715	6.4594316186373	6.71424551766612	6.91886323727459
EFCAB12	5.4262647547021	6.49185309632967	6.16992500144231	6.22881869049588	2.58496250072116	3.16992500144231	4.64385618977472	4.58496250072116
H1-4	6.89481776330794	7.79441586635011	6.78135971352466	5.88264304936184	8.72451385311995	8.2045711442492	9.55458885167764	9.14210705730255
BTG1-DT	1.58496250072116	3.32192809488736	3.32192809488736	2.32192809488736	4.75488750216347	4.08746284125034	5	4.70043971814109
H2BU1	4.64385618977472	4.70043971814109	4.24792751344359	4.32192809488736	5.6724253419715	5.24792751344359	6.12928301694497	5.93073733756289
CR1L	5.4594316186373	6.4594316186373	6.6724253419715	6.12928301694497	4.58496250072116	4	4.75488750216347	5
COIL	10.9592775057205	11.3083390301394	10.729620743553	10.6829945836817	9.37721053038855	9.25266543245025	10.0375469539622	9.82654848729091
IFRD2	10.3717766443379	10.7706638929168	10.0306671362469	10.1085244567782	8.91288933622996	8.66177809777199	9.33539035469392	9.24555270625568
CCL28	5.24792751344359	5.8073549220576	5.16992500144231	5.24792751344359	3	4.32192809488736	3.70043971814109	4.16992500144231
HGH1	8.7279204545632	9.13185696060879	8.57742882803575	8.51569983828404	7.43462822763672	7.18982455888002	7.74819284958946	7.76818432477693
KBTBD6	7.51569983828404	8.1548181090521	7.74819284958946	7.54689445988764	6.3037807481771	6.24792751344359	6.71424551766612	6.8073549220576
GAR1	11.8657332708518	12.3561768305164	11.8769005910403	11.7948219733312	10.2276159434142	9.99293833616581	11.0894504811159	10.8336807486547
C16orf54	3.70043971814109	4.90689059560852	4	3.90689059560852	1	0	2.8073549220576	2
ATP8B4	4.58496250072116	4.90689059560852	4.75488750216347	4.24792751344359	0	2	2.58496250072116	3
ALOX12P2	5.8073549220576	6	5.39231742277876	5.95419631038687	4.39231742277876	4.58496250072116	4.52356195605701	4.95419631038687
KDM2B	10.7389366816761	11.4125698468052	10.8431359111114	10.8478403556307	9.4858293087019	9.19229281447077	9.94251450533924	9.96289600533726
PROSER2-AS1	6.10852445677817	7.08746284125034	6.8073549220576	6.44294349584873	4.32192809488736	3.58496250072116	5.12928301694497	5.4262647547021
SEPTIN4	1	2.32192809488736	1	1.58496250072116	2.8073549220576	3.8073549220576	3.16992500144231	3
H2BC8	4.52356195605701	5.28540221886225	4.08746284125034	3.90689059560852	6.53915881110803	5.4262647547021	6.78135971352466	6.64385618977472
TOMM20L	3.32192809488736	2.8073549220576	3.32192809488736	2.8073549220576	1.58496250072116	2	2	2
TOR4A	7.22881869049588	7.91886323727459	7.59245703726808	7.2667865406949	4.90689059560852	6.76818432477693	5.49185309632967	5.28540221886225
TNNC1	3.32192809488736	2.8073549220576	3	3.16992500144231	1.58496250072116	1	2.32192809488736	1.58496250072116
RPL13AP6	1.58496250072116	2.58496250072116	2.58496250072116	2.58496250072116	1	1	1	1
NECTIN4	2.8073549220576	3.16992500144231	3.32192809488736	3	0	1	2	1.58496250072116
HMGB1P1	7.70043971814109	8.29001884693262	7.4757334309664	7.36632221424582	5.78135971352466	5.08746284125034	6.64385618977472	6.28540221886225
OCIAD2	11.6759570329417	11.9950604670327	11.5102696708982	11.2306209331299	9.72451385311995	10.3387363825739	10.6706562491184	10.3162815317462
TIGD7	6.82017896241519	7.3037807481771	6.62935662007961	6.82017896241519	5.32192809488736	5.24792751344359	6.10852445677817	5.64385618977472
TPST2	10.1472049249422	10.4858293087019	10.1484765821783	9.86108690599539	8.82654848729091	8.40514146313634	9.13955135239879	9.21431912080077
GSTM4	8.82336724004623	9.16992500144231	8.61470984411521	8.61470984411521	6.89481776330794	7.92481250360578	7.58496250072116	7.48381577726426
CACYBPP2	4.24792751344359	4.70043971814109	4.64385618977472	4.16992500144231	3.16992500144231	2.32192809488736	2.8073549220576	3.58496250072116
RPL7P50	3.16992500144231	3.58496250072116	2.8073549220576	3	1.58496250072116	1	1.58496250072116	2.32192809488736
MRPL20-DT	5.93073733756289	6.84549005094437	6.20945336562895	5.83289001416474	4.4594316186373	4.95419631038687	4.90689059560852	5.04439411935845
FXN	8.62935662007961	9.33539035469392	8.58120058192496	8.43879185257826	7.18982455888002	6.56985560833095	7.5077946401987	7.6724253419715
ODAD1	5.20945336562895	6.10852445677817	5.24792751344359	5.55458885167764	3.8073549220576	4.52356195605701	3.58496250072116	4.32192809488736
RPS3AP44	4.16992500144231	5.39231742277876	4.4594316186373	4.4594316186373	3.16992500144231	3.32192809488736	3.32192809488736	2.58496250072116
PGBD2	11.111787735801	11.61194694182	11.0681064758588	11.0450770519349	9.96434086779242	9.35535109642481	10.0940776856719	10.2455527062557
RHCE	11.0021117764799	11.4868350215631	10.894059846274	10.7245138531199	9.31061278165953	8.51963625284321	9.79116288855502	9.93516504960369
ALG1L13P	5.20945336562895	5.83289001416474	5.20945336562895	5.16992500144231	3.70043971814109	4.39231742277876	3.90689059560852	4.32192809488736
SNHG20	6.82017896241519	7.12928301694497	6.82017896241519	6.33985000288462	5.28540221886225	5.75488750216347	5.32192809488736	5.8073549220576
NR2C2AP	7.17990909001493	7.8008998999203	7.39231742277876	7.15987133677839	6.22881869049588	5.55458885167764	6.18982455888002	6.39231742277876
CA2	10.6411485974112	11.025831668332	10.4252159032994	10.2957689344205	9.15734693536284	8.38801728534514	9.5274770060604	9.42836017270429
RPS7P10	4.39231742277876	4.39231742277876	4.32192809488736	3.58496250072116	2.8073549220576	2.58496250072116	3.16992500144231	3
POMGNT2	7.67948009950545	8.2045711442492	7.53138146051631	7.4093909361377	6.06608919045777	6.53915881110803	6.56985560833095	6.65821148275179
KCNK6	9.20701432017753	9.6582114827518	9.36850646150769	8.98584193700334	7.21916852046216	8.5352753766208	7.8703647195834	7.65105169117893
CAST	14.6453769803621	15.0921377192278	14.4941055480611	14.349419464341	13.0818162781092	12.5533893047216	13.6202198255075	13.5484607079459
PKP1	1	2	1	2.32192809488736	0	0	0	0
LINC01543	2.32192809488736	1	1	2	0	0	0	0
ITGAM	3.90689059560852	4.70043971814109	4.39231742277876	3	2	0	2	2
NFKB1	10.4532706340106	10.9808536063797	10.4199601778479	10.2384047393251	9.05799172275918	9.31741261376487	9.51175265376738	9.49185309632967
ADAT3	4.24792751344359	4.85798099512757	4.52356195605701	4.95419631038687	3	3.4594316186373	3.70043971814109	3.4594316186373
RPL7P24	2.8073549220576	3.32192809488736	2.32192809488736	3.4594316186373	1.58496250072116	0	1.58496250072116	1
PRDX4	9.49185309632967	10.0539258815311	9.46147944728616	9.33091687811462	8.2667865406949	8.2667865406949	8.51175265376738	8.63662462054365
OR2AT1P	4.8073549220576	4.70043971814109	4.4594316186373	3.32192809488736	2	3	2.32192809488736	2.8073549220576
MPDU1	9.5980525001616	9.88722061546838	9.28540221886225	9.28771237954945	8.33091687811462	8.16992500144231	8.56605403817109	8.4797802640291
ARMC6	10.18982455888	10.5717526435035	10.0154150523867	10.0347989625773	8.81057163474115	8.33985000288462	9.23122118071119	9.20212382383046
HEMGN	16.1506992887445	16.4014962112797	15.7122045504387	15.7136550082363	14.4595596931228	13.3104707771276	14.7523806465529	14.7037413908757
YBX1P6	4.4594316186373	4.95419631038687	4.24792751344359	4.08746284125034	3.16992500144231	2.32192809488736	3.16992500144231	3.32192809488736
HYAL3	6.4093909361377	6.96578428466209	6.44294349584873	6.22881869049588	4.52356195605701	5.4262647547021	4.70043971814109	5.55458885167764
HOOK1	7.34872815423108	8.00562454919388	7.43462822763672	7.24792751344359	5.55458885167764	4.24792751344359	6.14974711950468	6.10852445677817
H4C12	2.32192809488736	1.58496250072116	1.58496250072116	1	3.8073549220576	2.58496250072116	3.32192809488736	3.4594316186373
N4BP2L1	7.49984588708321	8.07146236255662	7.81378119121704	7.38370429247405	6.32192809488736	5.83289001416474	6.78135971352466	6.52356195605701
SMCO4	6	6.90689059560852	6.24792751344359	6.12928301694497	5.08746284125034	5.32192809488736	4.90689059560852	5
RPL7P19	4.16992500144231	4.24792751344359	3.70043971814109	3.32192809488736	2.32192809488736	2.58496250072116	2.58496250072116	2.8073549220576
RFXANK	10.1228279948077	10.5717526435035	9.94836723158468	9.85798099512757	8.82654848729091	8.67948009950545	9.19721669311005	9.05799172275918
PRKCH-AS1	2.58496250072116	2.58496250072116	3.16992500144231	2	1.58496250072116	0	0	1
DHRS4L2	8.59991284218713	9.05528243550119	8.46352437327118	8.12412131182919	6.4594316186373	6.12928301694497	7.4594316186373	7.38370429247405
NATD1	9.88722061546838	10.4189067312579	9.78135971352466	9.63481105017172	8.44294349584873	7.53915881110803	8.79441586635011	8.7279204545632
ISCA2	7.57742882803575	7.90086680798075	7.29462074889163	7.06608919045777	5.93073733756289	5.55458885167764	6.32192809488736	6.49185309632967
TMEM62	8.06608919045777	8.67948009950545	7.93073733756289	7.95419631038687	6.32192809488736	6.3037807481771	6.83289001416474	7.33985000288462
MTCO2P12	3.90689059560852	4.52356195605701	3.58496250072116	3.32192809488736	2	2.32192809488736	2.8073549220576	2.32192809488736
CTAGE3P	5.61470984411521	6.12928301694497	5.4262647547021	5.8073549220576	4.64385618977472	3.32192809488736	4.58496250072116	4.16992500144231
WWP1-AS1	2	2.32192809488736	1.58496250072116	2.32192809488736	1	0	1	0
CIAPIN1P	2.32192809488736	2	2.32192809488736	1.58496250072116	0	0	1	1
H3C12	1.58496250072116	0	1.58496250072116	1.58496250072116	3.16992500144231	2.58496250072116	3.58496250072116	3
HADHAP2	4.08746284125034	4.39231742277876	4	4.58496250072116	2.8073549220576	3	2.32192809488736	3.4594316186373
EDA2R	8.2807707701306	8.70043971814109	8.07146236255662	8.12928301694497	6.82017896241519	5.58496250072116	6.97727992349992	7.09803208296053
TCAM1P	2.58496250072116	3.32192809488736	3.90689059560852	2	0	0	1.58496250072116	1
EPB41L4A	9.06877827798541	9.48784003382305	8.83605035505807	8.90388184573618	7.82017896241519	7.4757334309664	7.95419631038687	8.19967234483636
RANP4	2.8073549220576	3.58496250072116	3.70043971814109	3.70043971814109	2	2.32192809488736	1	2
RPSAP22	3	3.4594316186373	3	3.32192809488736	2	2.32192809488736	1.58496250072116	1
CFAP58-DT	4.90689059560852	6.12928301694497	5.16992500144231	5.08746284125034	1	2.58496250072116	3.90689059560852	3.16992500144231
SLC25A25-AS1	8.62935662007961	9.16239132875691	8.66177809777199	8.37937836707126	7.32192809488736	7.33091687811462	7.55458885167764	7.83920378809694
NIPSNAP3A	8.73809225962049	9.37286506011259	8.72451385311995	8.71424551766612	7.4594316186373	7.29462074889163	7.96000193206808	7.84549005094437
ST7	9.64385618977473	9.99293833616581	9.25029841790633	9.23601419190008	8.16490692667569	7.55458885167764	8.55842071326866	8.29920801838728
LRRC37A15P	3.58496250072116	4	4.08746284125034	4.39231742277876	2.32192809488736	3.16992500144231	2.8073549220576	2.58496250072116
LMNA	14.2620214164331	14.7626415675821	14.1538686552232	14.0921790222822	12.8900742361803	12.2544381482673	13.2542905051171	13.2809157281856
SPAG17	4.16992500144231	5	4.52356195605701	3.70043971814109	2.32192809488736	3.32192809488736	2.8073549220576	2
FAM102B	9.37503943134693	10.0223678130285	9.45738087907253	9.38370429247405	8.09803208296053	7.71424551766612	8.56605403817109	8.55842071326866
EPN3	5.24792751344359	6.02236781302845	5.4594316186373	4.70043971814109	1	3.4594316186373	3	3.58496250072116
KLHL32	4.58496250072116	4.8073549220576	4.58496250072116	4.58496250072116	2.58496250072116	2.8073549220576	3.58496250072116	3.8073549220576
ABCB5	3.8073549220576	4.16992500144231	3.58496250072116	3.4594316186373	1.58496250072116	1	2.8073549220576	2.32192809488736
GEMIN8	8.51569983828404	9.13955135239879	8.44708322620965	8.25738784269265	7	6.68650052718322	7.52356195605701	7.55458885167764
MCPH1-DT	5.52356195605701	6.04439411935845	5.52356195605701	5	4.4594316186373	3.90689059560852	4.32192809488736	4.24792751344359
SYNGAP1	8.71080643369935	9.63843591399047	9.20212382383046	9.09539702279256	7.31288295528436	8.16992500144231	7.74819284958946	8.01122725542325
AGAP2	8.4594316186373	8.86727873970966	8.63299519714296	8.29001884693262	6.89481776330794	7.11894107272351	7.76155123244448	7.4757334309664
ACP5	4.16992500144231	4.90689059560852	4.85798099512757	3.90689059560852	2.32192809488736	3.58496250072116	1.58496250072116	2.32192809488736
ADAM15	7.93073733756289	8.33091687811462	7.90086680798075	7.74146698640115	6.78135971352466	6.22881869049588	6.94251450533924	7.03342300153745
OR2A7	2.8073549220576	4	4.16992500144231	3.8073549220576	1.58496250072116	1	2.58496250072116	2
MRPL15	10.9621730311097	11.3026389237876	10.7108064336994	10.61194694182	9.19967234483636	9.38586240064146	10.0861362250273	9.71424551766612
ICAM3	1.58496250072116	2.8073549220576	3.32192809488736	2.8073549220576	1	1	1	0
ACKR2	4.24792751344359	5.28540221886225	4.64385618977472	4.8073549220576	3.32192809488736	3	3.70043971814109	3.58496250072116
