id	D1	D2	D3	M1	M2	M3
CASKIN1	1	0	0	2.32192809488736	2.8073549220576	2.8073549220576
HULC	2.58496250072116	2	3	5.12928301694497	5.35755200461808	4.4594316186373
PKD1L1	0	1	0	2.32192809488736	2.58496250072116	2.58496250072116
ATF3	9.16992500144231	9.61654884377899	9.46964181723952	10.4367115421372	10.7665289085989	10.6608872703026
PTPRC	10.4408691676109	10.4757334309664	10.5147140541385	9.04165915163721	9.48179943166575	9.49185309632967
NYAP1	6.62935662007961	6.84549005094437	7.07681559705083	5.7279204545632	5.24792751344359	5.16992500144231
CLDN11	6.12928301694497	6.5077946401987	6.35755200461808	4.08746284125034	2.8073549220576	2.32192809488736
RN7SKP203	8.66888498426625	9.34429590791582	8.51175265376738	10.4189067312579	10.6474584264549	10.6202198255075
STMN3	7.05528243550119	7.31288295528436	7.02236781302845	5.97727992349992	6.06608919045777	6.2667865406949
LHFPL2	7.92481250360578	8.02236781302845	8.27612440527424	6.33985000288462	6.82017896241519	6
FOSB	6.91886323727459	7.4093909361377	6.8703647195834	8.71424551766612	9.55074678538324	8.83920378809694
FCRLA	3.58496250072116	4.64385618977472	4.08746284125034	1.58496250072116	2	1
SNHG22	5.64385618977472	5.28540221886225	5.55458885167764	6.4093909361377	6.62935662007961	6.71424551766612
S100A3	7.40087943628218	7.45121111183233	7.62935662007961	4.64385618977472	5.88264304936184	4.95419631038687
FANK1	7.09803208296053	7.22881869049588	7.02236781302845	5.12928301694497	5.20945336562895	5.93073733756289
LILRA6	5.6724253419715	5.75488750216347	5.16992500144231	4	3.90689059560852	3.32192809488736
EGFL7	8.44708322620965	8.51963625284321	8.15987133677839	9.41362792902417	9.74651432113846	9.95855271543101
CAVIN2-AS1	2.32192809488736	3.4594316186373	2.58496250072116	5.61470984411521	4.85798099512757	5.39231742277876
BOK	5.35755200461808	5.12928301694497	5.35755200461808	3.8073549220576	4.32192809488736	3.8073549220576
PEAK3	4.08746284125034	3.4594316186373	4	5.4262647547021	5.64385618977472	5.16992500144231
LZTS3	5.85798099512757	6.33985000288462	6.12928301694497	7.4262647547021	7.14974711950468	7.53138146051631
H2BC21	6.06608919045777	6.68650052718322	5.6724253419715	7.93073733756289	8.12412131182919	8.00562454919388
GADD45G	6.62935662007961	7.24792751344359	7.12928301694497	8.28540221886225	8.7714894695006	8.56224242422107
TLX3	4.32192809488736	4.85798099512757	4.58496250072116	3.16992500144231	2.8073549220576	2.32192809488736
GAR1	11.9432473959016	12.1449768240501	12.0801513096141	10.7952279660287	11.2240016741981	10.9578275608337
RUNDC3A-AS1	7.13955135239879	6.79441586635011	6.76818432477693	7.85798099512757	8.08746284125034	8.20945336562895
CNN2P9	2.8073549220576	3.4594316186373	2.8073549220576	1.58496250072116	1.58496250072116	1.58496250072116
PPFIA4	7.03342300153745	6.91886323727459	7.02236781302845	6.08746284125034	6.12928301694497	5.75488750216347
STARD9	7.05528243550119	6.52356195605701	6.70043971814109	7.83289001416474	8.04439411935845	8.02790599656988
LINC01291	6.3037807481771	6.49185309632967	6.16992500144231	7.4093909361377	7.32192809488736	7.76155123244448
ABCB1	4.24792751344359	4	3.16992500144231	5.8073549220576	6.28540221886225	5.88264304936184
SFTPD	5.24792751344359	5	5.32192809488736	4	4.08746284125034	4.32192809488736
LAPTM4B	7.02236781302845	6.8073549220576	6.20945336562895	8.1548181090521	8.38801728534514	8.39231742277876
PIPOX	3.32192809488736	2.8073549220576	3.16992500144231	4.39231742277876	5.12928301694497	5.08746284125034
SOX21-AS1	6.32192809488736	6.39231742277876	5.97727992349992	3.90689059560852	4.75488750216347	3.70043971814109
TNFAIP3	7	7.15987133677839	7.01122725542325	6.12928301694497	6.18982455888002	5.8073549220576
CCNT2-AS1	6.04439411935845	6.28540221886225	6.02236781302845	7.20945336562895	7.27612440527424	6.94251450533924
C12orf75	8.36632221424582	8.51175265376738	8.5077946401987	6.95419631038687	7.4757334309664	7.39231742277876
NRGN	6.90689059560852	7.4262647547021	7.20945336562895	8.21916852046216	8.48784003382305	8.4757334309664
AIF1	6.76818432477693	7.04439411935845	6.22881869049588	5.08746284125034	5.20945336562895	5.08746284125034
GPR34	3.16992500144231	2	3.70043971814109	0	0	0
ZC3H12C	3.16992500144231	3.70043971814109	3.70043971814109	5.08746284125034	4.75488750216347	4.8073549220576
SOGA1	7.62205181945638	8.11374216604919	7.76818432477693	6.4594316186373	6.74146698640115	6.71424551766612
SLFN5	5.64385618977472	5.70043971814109	5.93073733756289	6.7279204545632	7.09803208296053	6.74146698640115
NPHP1	3.16992500144231	3.16992500144231	3.70043971814109	4.64385618977472	4.58496250072116	4.52356195605701
TMEM141	6.93073733756289	7.06608919045777	6.84549005094437	5.61470984411521	5.83289001416474	6.08746284125034
FCGR3B	5.4262647547021	5.64385618977472	5.64385618977472	4.08746284125034	4.16992500144231	4.64385618977472
GIHCG	9.8376279331714	10.0375469539622	9.63481105017172	8.58496250072116	8.77478705960117	8.89784545600551
LITAF	8.04439411935845	8.11374216604919	8.04984854945056	6.39231742277876	7.07681559705083	6.44294349584873
MYO1G	8.5077946401987	8.61838550225861	8.47167521439204	6.90689059560852	7.38370429247405	7.5077946401987
EPX	4.32192809488736	4.4594316186373	4.85798099512757	2.8073549220576	1.58496250072116	2.32192809488736
EIF4A1	7.97727992349992	8.39231742277876	8.27612440527424	9.18239435340453	9.60917873814198	9.48784003382305
KCNS3	0	0	0	2.8073549220576	1.58496250072116	2.8073549220576
GKN2	2.8073549220576	2.8073549220576	1.58496250072116	0	0	0
GAS7	7.5077946401987	8.04439411935845	7.56985560833095	6.56985560833095	6.4757334309664	6.52356195605701
MAFA	3.58496250072116	3.70043971814109	4.24792751344359	5.16992500144231	5.61470984411521	5.75488750216347
PGA5	2.32192809488736	3.16992500144231	2.8073549220576	0	0	1
LINC01882	1.58496250072116	2.32192809488736	1.58496250072116	4.24792751344359	3.4594316186373	3.8073549220576
ADAMTSL4	7.97154355395077	7.93073733756289	8.1548181090521	6.75488750216347	7.08746284125034	7.12928301694497
RGS2	7.12928301694497	6.89481776330794	6.90689059560852	7.82654848729092	8.28540221886225	8.15987133677839
CYTL1	5.7279204545632	6.2667865406949	6.16992500144231	4.85798099512757	4.75488750216347	4.95419631038687
ACTR1AP1	0	0	0	2.8073549220576	2	1.58496250072116
GALNT15	0	0	0	2.8073549220576	2	1.58496250072116
TEX37	0	0	0	2.8073549220576	1.58496250072116	2
MPP7-DT	0	0	0	2.8073549220576	1.58496250072116	2
MIOS-DT	6.53915881110803	6.8073549220576	6.89481776330794	5.24792751344359	5.55458885167764	5.75488750216347
CD84	7.72109918870718	8.12928301694497	7.94836723158468	6.14974711950468	6.7279204545632	6.68650052718322
BOLA3-AS1	7.03342300153745	7.56224242422107	7.4594316186373	5.24792751344359	6.02236781302845	5.70043971814109
SBF1P2	1	0	0	2.32192809488736	2.32192809488736	2.32192809488736
NECTIN1	9.60917873814198	10.0579917227592	10.0112272554233	7.86418614465428	8.51963625284321	8.49984588708321
LINC01094	5.85798099512757	6.56985560833095	6.28540221886225	4.85798099512757	4.58496250072116	4.90689059560852
DDX60	8.77807712953536	9.11634396123747	8.97441458980553	7.60733031374961	7.95419631038687	7.98868468677217
LINC01063	1.58496250072116	1.58496250072116	1	2.8073549220576	3.58496250072116	3.16992500144231
LDB3	5.4594316186373	5.64385618977472	4.8073549220576	3.58496250072116	3	3.58496250072116
TSPAN7	3.4594316186373	3.90689059560852	3.58496250072116	1.58496250072116	0	0
ARHGAP9	6.4757334309664	6.39231742277876	5.83289001416474	3.32192809488736	3.8073549220576	4.52356195605701
H4C12	3	3.90689059560852	3.90689059560852	5.35755200461808	6.04439411935845	5.97727992349992
GASK1B	6.28540221886225	6.24792751344359	6.28540221886225	4.39231742277876	4.32192809488736	3.16992500144231
RHEX	6.65821148275179	6.74146698640115	6.4262647547021	3.70043971814109	4.75488750216347	3.16992500144231
MLPH	6.20945336562895	6.4594316186373	6.6724253419715	4.85798099512757	4.85798099512757	5.39231742277876
MPV17L2	7.37503943134692	7.4594316186373	7.71424551766612	8.35314682549808	8.61470984411521	8.65463602852797
HSBP1L1	5.55458885167764	6.20945336562895	6.4594316186373	4.08746284125034	4.4594316186373	4.39231742277876
BEST1	8.69696752623429	8.76818432477693	8.52356195605701	7.28540221886225	7.64385618977472	7.74819284958946
NR4A2	8.82654848729091	8.83289001416474	8.18487534290828	10.1059085085712	9.89784545600551	10.0993478104032
NKX3-1	6.18982455888002	6.2667865406949	5.95419631038687	7.07681559705083	7.64385618977472	7.54689445988764
SNORD101	6.02236781302845	5.97727992349992	6.33985000288462	7.03342300153745	7.35755200461808	7.12928301694497
DNAH3	5.90689059560852	5.55458885167764	5.93073733756289	6.93073733756289	7.07681559705083	6.71424551766612
NOS3	3.32192809488736	3.16992500144231	3.4594316186373	1	1.58496250072116	2
PTK6	2.32192809488736	1.58496250072116	2	3.58496250072116	3.32192809488736	3.90689059560852
GSTT2B	1.58496250072116	2.8073549220576	2.32192809488736	4.4594316186373	4.16992500144231	4.4594316186373
C5AR2	9.34207466799914	9.31061278165953	9.04439411935845	8.34429590791582	7.84549005094437	8.0389189892923
DNAAF8	2	1	1.58496250072116	3.16992500144231	3.32192809488736	3.32192809488736
FGF22	4.08746284125034	3.32192809488736	4.08746284125034	5.39231742277876	5.55458885167764	5.32192809488736
KAZALD1	7.09803208296053	7.21916852046216	7.70043971814109	5.49185309632967	5.90689059560852	5
BTN2A2	9.67595703294175	10.0416591516372	9.71424551766612	8.44294349584873	8.64385618977473	8.88569637333939
LINC01560	4.08746284125034	4.16992500144231	4.24792751344359	5.64385618977472	5.04439411935845	5.35755200461808
VGF	5.95419631038687	5.20945336562895	5.58496250072116	7.12928301694497	7.06608919045777	7.6724253419715
TMEM170B	5.12928301694497	5.49185309632967	5.4262647547021	6.18982455888002	6.44294349584873	6.4594316186373
RNVU1-22	1	1.58496250072116	1.58496250072116	3.58496250072116	2.8073549220576	3.70043971814109
MLKL	8.10852445677817	8.18487534290828	8.10852445677817	6.98868468677217	6.7279204545632	7.3037807481771
MSC-AS1	0	0	1	3.16992500144231	2.58496250072116	2.32192809488736
CBARP-DT	0	0	0	2.58496250072116	1.58496250072116	1.58496250072116
LINC01630	0	0	0	1.58496250072116	1.58496250072116	2.58496250072116
LINC02413	2.58496250072116	1.58496250072116	1.58496250072116	0	0	0
OR2L1P	0	0	0	1.58496250072116	2.32192809488736	3
PPDPFL	0	0	0	1.58496250072116	2.32192809488736	3
RPL36A	7.43462822763672	7.37503943134692	6.96578428466209	8.21431912080077	8.43045255166553	8.4178525148859
TNRC6B-DT	2.8073549220576	3.90689059560852	3.8073549220576	5.49185309632967	6.35755200461808	6.4594316186373
WIPF1	7.92481250360578	8.29920801838728	7.73470962022584	6.4757334309664	6.89481776330794	6.35755200461808
CRYZL2P	4.90689059560852	4.75488750216347	5.28540221886225	2.8073549220576	3.70043971814109	3.16992500144231
MYO1F	6.4093909361377	6.22881869049588	6.16992500144231	4.70043971814109	4.16992500144231	5.08746284125034
LGALS3BP	8.6582114827518	9.06069593168755	9.03066713624694	7.69348695749933	8.00562454919388	7.85174904141606
ACOXL	5.24792751344359	5.64385618977472	5.20945336562895	6.53915881110803	6.4093909361377	6.3037807481771
RNU6-48P	2	2	1.58496250072116	3.16992500144231	3	2.8073549220576
CHGA	1.58496250072116	2.8073549220576	1.58496250072116	5.61470984411521	4.85798099512757	4.39231742277876
SMIM14	4.75488750216347	5.08746284125034	5.35755200461808	6.20945336562895	6.22881869049588	6.16992500144231
KCNK12	4.24792751344359	4.32192809488736	4.16992500144231	3.16992500144231	2.32192809488736	2.8073549220576
HES5	3.70043971814109	3.58496250072116	3.4594316186373	2.32192809488736	1.58496250072116	2.32192809488736
CKAP4	4.70043971814109	4.75488750216347	5	5.64385618977472	6.06608919045777	5.85798099512757
DIXDC1	7.3037807481771	6.76818432477693	6.8703647195834	5.58496250072116	5.7279204545632	5.95419631038687
SAMD3	3.70043971814109	4.52356195605701	4.32192809488736	2.32192809488736	2.8073549220576	2.32192809488736
GPRASP1	6.84549005094437	6.93073733756289	6.49185309632967	7.72109918870718	8.23840473932508	8.15987133677839
LINC01715	2.32192809488736	3.16992500144231	2	4.32192809488736	4.8073549220576	4.90689059560852
CCDC149	1	1.58496250072116	1.58496250072116	2.8073549220576	3.16992500144231	3.70043971814109
UBE2D1	7.31288295528436	7.20945336562895	7.44294349584873	8.09275714091985	8.43045255166553	8.55842071326866
IL7	5.08746284125034	5.52356195605701	5.39231742277876	4.24792751344359	4.4594316186373	4.16992500144231
SERPINB9P1	5.78135971352466	5.28540221886225	5.78135971352466	3.70043971814109	4.16992500144231	4.39231742277876
TLR6	6.78135971352466	6.90689059560852	6.96578428466209	5.55458885167764	5.61470984411521	6.08746284125034
H3C6	4.95419631038687	4.32192809488736	4.64385618977472	5.7279204545632	6.02236781302845	5.88264304936184
ITGAM	4.08746284125034	4.85798099512757	4.70043971814109	2.8073549220576	1.58496250072116	1.58496250072116
ID4	3.70043971814109	4.70043971814109	4.90689059560852	6.4093909361377	6.53915881110803	6.61470984411521
WFS1	4.8073549220576	4.52356195605701	5.16992500144231	5.95419631038687	6.12928301694497	6.02236781302845
EML1	3.4594316186373	3.4594316186373	4	2.32192809488736	2.32192809488736	2.58496250072116
FGFR1	5.85798099512757	5.75488750216347	5.6724253419715	6.6724253419715	7.39231742277876	7.18982455888002
FAM189A2	1.58496250072116	1.58496250072116	1.58496250072116	2.8073549220576	2.32192809488736	2.8073549220576
FNTAP1	2.8073549220576	2.8073549220576	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116
YBX2	7.8008998999203	7.59991284218713	7.72109918870718	5.52356195605701	5.70043971814109	6.53915881110803
DNAAF11	6.20945336562895	6.6724253419715	7.12928301694497	4.85798099512757	5.08746284125034	5.20945336562895
ZEB2-AS1	3.16992500144231	3.70043971814109	3.32192809488736	4.4594316186373	5	4.70043971814109
FCGR3A	5.75488750216347	6.14974711950468	5.88264304936184	3.4594316186373	3	4.39231742277876
ASGR1	5	4.8073549220576	4.52356195605701	3.32192809488736	3.8073549220576	3.58496250072116
GSTCD-AS1	0	0	0	1	1	1.58496250072116
RNU4ATAC12P	0	0	0	1	1	1.58496250072116
AMY1B	1	1.58496250072116	1	0	0	0
LINC01980	0	0	0	1.58496250072116	1	1
NPHP3-ACAD11	0	0	0	1.58496250072116	1	1
RN7SL558P	0	0	0	1	1.58496250072116	1
RNU2-61P	0	0	0	1.58496250072116	1	1
CYP2C19	0	0	0	1	1.58496250072116	1
PPP1R12A-AS2	0	0	0	1	1.58496250072116	1
ADAD2	0	0	0	1	1.58496250072116	1
TMEM235	0	0	0	1.58496250072116	1	1
FRG2EP	0	0	0	1	1.58496250072116	1
CGB7	0	0	0	1	1.58496250072116	1
LINC02851	1.58496250072116	1	1	0	0	0
CDK2AP2P2	1.58496250072116	1	1	0	0	0
IKBKE	7.8008998999203	7.63662462054365	7.53915881110803	6.52356195605701	6.49185309632967	6.90689059560852
GASK1B-AS1	5.58496250072116	6.2667865406949	6.3037807481771	3.16992500144231	3.70043971814109	4.39231742277876
TEX45	3.58496250072116	2.32192809488736	3.4594316186373	0	1	0
NR5A2	4.24792751344359	4.08746284125034	4.39231742277876	1.58496250072116	2.32192809488736	2.8073549220576
ARIH2OS	4.24792751344359	4.75488750216347	4.39231742277876	5.39231742277876	5.64385618977472	5.6724253419715
SCLY	6	6.08746284125034	6.22881869049588	6.88264304936184	7.33091687811462	7.39231742277876
ALG1L15P	0	1	0	3.58496250072116	3	2.32192809488736
SOCS3	5.55458885167764	6.33985000288462	6.58496250072116	7.75488750216347	8.12928301694497	8.09803208296053
TCEA2	6.10852445677817	5.75488750216347	5.58496250072116	6.85798099512757	6.78135971352466	6.88264304936184
CHKB-DT	5.04439411935845	5.61470984411521	5.4262647547021	6.37503943134692	6.53915881110803	6.71424551766612
PAK6	4.58496250072116	5.08746284125034	5.4594316186373	2.8073549220576	3.16992500144231	3.58496250072116
GNB5	5.35755200461808	5.04439411935845	4.39231742277876	6.52356195605701	6.4757334309664	6.62935662007961
CICP3	2.32192809488736	2.32192809488736	2	3.16992500144231	3.16992500144231	3.58496250072116
LPIN3	7.40087943628218	7.33985000288462	7.31288295528436	4.16992500144231	5.61470984411521	5.28540221886225
PLCB2	9.30149619498255	9.56033283421244	9.11113567023471	8.00562454919388	8.17492568250068	8.44294349584873
TRAC	4.32192809488736	3.32192809488736	4.08746284125034	2.32192809488736	1.58496250072116	1.58496250072116
DDN	5.4594316186373	6.8073549220576	6.49185309632967	3	3.58496250072116	4.08746284125034
CASC11	0	0	0	2.8073549220576	3.16992500144231	1.58496250072116
TNRC18P1	0	1.58496250072116	0	3.32192809488736	3.4594316186373	3.16992500144231
ANGPT4	3.70043971814109	2.8073549220576	2.8073549220576	1.58496250072116	1	1
ATP2B2	3.70043971814109	4.24792751344359	4.24792751344359	3	2.8073549220576	2.58496250072116
TERF1P4	0	0	1	2.32192809488736	2	2.32192809488736
LDHAP7	2.32192809488736	2.32192809488736	2	0	1	0
CCDC162P	4.95419631038687	5.16992500144231	5.16992500144231	3.90689059560852	3.90689059560852	3.16992500144231
RAET1E	5.70043971814109	4.75488750216347	4.58496250072116	1.58496250072116	2	3
PCK1	5.49185309632967	6.62935662007961	6.4757334309664	0	2.58496250072116	2.32192809488736
CYP2S1	7.09803208296053	6.7279204545632	6.5077946401987	5.12928301694497	5.04439411935845	5.70043971814109
PITX1	6.56985560833095	6.62935662007961	6.32192809488736	3.8073549220576	5.12928301694497	4.32192809488736
INSIG1-DT	4.90689059560852	4.39231742277876	4.85798099512757	5.70043971814109	5.95419631038687	5.78135971352466
STING1	8.37937836707126	8.67948009950545	8.14465824283188	6.52356195605701	6.75488750216347	7.31288295528436
SSBL4P	4.39231742277876	3.70043971814109	4.24792751344359	5.28540221886225	5.39231742277876	5.35755200461808
TTC29	4.08746284125034	4.08746284125034	4.39231742277876	2.8073549220576	1.58496250072116	2.32192809488736
ZNF618	8.03342300153745	8.08214904135387	8.46352437327118	6.91886323727459	6.97727992349992	7.33091687811462
GUCY1B1	3.70043971814109	4.39231742277876	4.64385618977472	5.78135971352466	5.95419631038687	6.4093909361377
CYTH4	6.08746284125034	6.10852445677817	5.95419631038687	4.58496250072116	4.52356195605701	5.20945336562895
CDR2L	3.58496250072116	4.24792751344359	4.24792751344359	5.24792751344359	5.28540221886225	5.4594316186373
RPL37P23	4	4.24792751344359	4.16992500144231	3.32192809488736	3.16992500144231	2.8073549220576
B4GAT1	6.75488750216347	7.05528243550119	7.17990909001493	5.4594316186373	5.75488750216347	6.06608919045777
CCDC180	5.04439411935845	4.75488750216347	4.95419631038687	3.70043971814109	4.16992500144231	3.8073549220576
