id	C1	C2	C3	C4	J1	J2	J3	J4
ACOX3	6.56985560833095	7.38370429247405	6.76818432477693	6.33985000288462	6.12928301694497	6	6.37503943134692	6.56985560833095
TAF15	15.4342046865266	15.7269631606609	15.4171932382483	15.1908663692224	14.8098685914409	14.3100446796475	15.4470186341906	15.169142076888
TOP1P1	6.56985560833095	6.65821148275179	5.85798099512757	5.55458885167764	5.4594316186373	5.08746284125034	5.78135971352466	6
NOX1	2.8073549220576	2	2	1	1	1.58496250072116	1.58496250072116	1
ITCH	10.661778097772	11.0774833568595	10.5802585674998	10.5372184005386	10.129283016945	10.0901124196643	10.5058115539196	10.468624042918
ESPNP	0	0	0	1	1	3.16992500144231	1	0
RPL29P11	4.85798099512757	5.04439411935845	4.70043971814109	4	4.32192809488736	3.4594316186373	3.8073549220576	4.64385618977472
TFRC	16.3504903407839	16.8759292931783	16.2625903929653	16.2047812672603	15.8916887859486	14.7910102251055	16.2774690334183	16.2272774900555
LY6E	7.21916852046216	8.09275714091985	7.82654848729092	7	5.52356195605701	8.36632221424582	6.20945336562895	6.06608919045777
ANAPC1P2	5.52356195605701	6.18982455888002	5.71424551766612	5.39231742277876	5.12928301694497	4.85798099512757	5.4757334309664	5.4757334309664
SWAP70	11.3842441222431	11.9046346216682	11.4099212412497	11.1922928144708	10.403012023575	11.3426302986784	11.1548181090521	11.0188956211216
CEP135	11.4450148458684	12.0334230015375	11.4933551214949	11.4558409091264	11.0341111460966	10.5008418795569	11.4231159101471	11.4568677383803
LTBP4	7.25738784269265	8.21431912080077	7.88264304936184	7.39231742277876	4.75488750216347	8.72451385311995	6.22881869049588	6.12928301694497
SORBS3	2.32192809488736	2.58496250072116	1.58496250072116	1.58496250072116	2	7.53915881110803	2.58496250072116	3.16992500144231
EXOC5	11.843921051289	12.4236411950759	11.845097960973	11.9076418036655	11.4491486453754	10.8895039634115	11.873828574887	11.7956338445068
PRPF8	13.7470390710955	14.3469291961032	13.7687012530281	13.8416626206124	13.4422955886025	12.9623538086353	13.6551952776883	13.77169578985
STAP2	3.90689059560852	4.90689059560852	4	4.90689059560852	1.58496250072116	5.6724253419715	2.8073549220576	2.32192809488736
PPP1R12A	12.5574637015978	13.188743367749	12.6447575925163	12.5940912902604	12.1366707623418	11.5294305541462	12.6413744242945	12.5473765634981
RTL8A	6.4093909361377	7.18982455888002	6.4594316186373	6.08746284125034	5.78135971352466	6.53915881110803	5.90689059560852	5.78135971352466
PLEKHA8P1	6.89481776330794	7.59991284218713	6.91886323727459	6.78135971352466	6.02236781302845	7.07681559705083	6.44294349584873	6.55458885167764
IRX5	3	3.4594316186373	2.32192809488736	3	3	5.49185309632967	3.58496250072116	3.32192809488736
ERVW-1	3.70043971814109	3.8073549220576	4.64385618977472	3.90689059560852	3.32192809488736	2	3.90689059560852	3.8073549220576
ADCY1	3	2.58496250072116	2	1	2.58496250072116	9.211888294546	3.16992500144231	2.8073549220576
LUC7L2	10.393390457444	10.9188632372746	10.2749604721406	10.0821490413539	9.69348695749933	9.25974326369078	10.2324209271761	10.3083390301394
BRAF	9.22641219278879	9.78790255939143	9.19229281447077	9.01680828768655	8.79441586635011	7.93663793900257	9.12928301694497	9.1006623390052
SNX29	8.72451385311995	9.25029841790633	8.8008998999203	8.81698362325538	8.2667865406949	7.65105169117893	8.71080643369935	8.83605035505807
SNHG7	8.84549005094438	9.30833903013941	8.68650052718322	8.57742882803575	8.18487534290828	8.32192809488736	8.59245703726808	8.58120058192496
STUB1	12.0630579636235	12.4936053070571	11.8614746751258	11.8443134612033	11.2336196767597	10.8501868376458	12.089781488354	11.8447057644119
B3GAT1	0	0	0	0	0	7.2667865406949	1	1
DDRGK1	12.3534225436147	12.7611356498286	12.1250905393033	12.0771495155897	11.6917435191713	11.6013065261218	12.1487943214243	12.0774833568595
TMEM116	7.84549005094437	8.49984588708321	7.96578428466209	7.82654848729092	7.38370429247405	7.39231742277876	7.71424551766612	7.876516946565
LINC00863	8.61838550225861	9.08480838780436	8.64745842645492	8.49185309632967	8.04984854945056	7.2667865406949	8.55074678538324	8.64385618977473
BRSK2	2	3.16992500144231	3	2.8073549220576	2.32192809488736	7.3037807481771	3.4594316186373	4.08746284125034
MBD6	9.19475685442225	9.89178370321831	9.34651373316563	9.14465824283188	8.89784545600551	8.63299519714296	8.98299357469431	9.24792751344359
ZNF606	8.38370429247405	9.08480838780436	8.33539035469392	8.2807707701306	8.0389189892923	7.2667865406949	8.09275714091985	8.467605550083
KCTD5	9.75488750216347	10.2992080183873	9.68299458368168	9.48381577726426	9.19229281447077	8.70735913208088	9.54689445988764	9.69870466677034
AFF1	12.6840911065291	13.3622178159131	12.8435285346111	12.8057438721516	12.3613955331659	11.3264294871223	12.7221671397819	12.8139815516147
MGST3	10.4918530963297	11.0126245388651	10.3487281542311	10.3717766443379	10.1873520732005	9.35974956032233	10.2609195336629	10.3564519702218
RNF24	9.43462822763673	9.94104760634058	9.31061278165953	9.32418054661874	8.96866679319521	8.3037807481771	9.27612440527424	9.37503943134693
CBWD2	11.7919768208987	12.2381061374321	11.6452080827747	11.7619666953821	11.2591547688668	10.5401280385821	11.8622499008515	11.5693809595223
METTL25	6.33985000288462	6.90689059560852	6.12928301694497	6.06608919045777	5.95419631038687	5.52356195605701	5.93073733756289	6.14974711950468
RAB2A	9.78626962764847	10.3901689562002	9.86263735755879	9.71252700043982	9.04165915163721	9.65642486327778	9.78463484555752	9.41362792902417
ACSL3	11.0126245388651	11.4823037823232	10.9943534368589	10.8948177633079	10.3151495622563	10.427312844135	10.9469062744564	10.8986013874039
ANK1	15.7975348792276	16.285763425404	15.7328033943935	15.6770589157119	15.4157417682901	14.270660334707	15.6503786353977	15.719094647168
LAMTOR5	7.91288933622996	8.3037807481771	7.66533591718518	7.85174904141606	7.22881869049588	7.88264304936184	7.49185309632967	7.38370429247405
ESYT3	1	0	0	1	1	5.4262647547021	1	1
RPL31P11	2.32192809488736	0	1	0	0	0	0	0
LINC02125	0	2.32192809488736	1	0	0	0	0	0
RSPO1	0	0	0	0	0	2.32192809488736	1	0
VTCN1	0	0	0	0	0	2.32192809488736	1	0
LINC02832	0	0	0	0	1	2.32192809488736	0	0
COL8A1	0	0	0	0	0	2.32192809488736	0	1
SLC38A3	0	0	0	0	0	2.32192809488736	0	1
GABRB1	0	0	0	0	0	2.32192809488736	1	0
DKK2	0	0	0	0	0	2.32192809488736	1	0
HCN1	0	0	0	0	0	2.32192809488736	0	1
TREM1	0	0	0	0	0	2.32192809488736	1	0
VSIG1	0	0	0	0	0	2.32192809488736	1	0
OSR2	0	0	0	0	1	2.32192809488736	0	0
LINC02873	0	0	0	0	0	2.32192809488736	0	1
LINC00460	0	0	0	0	0	2.32192809488736	0	1
RNU5B-1	0	0	0	0	0	0	1	2.32192809488736
ACAN	0	0	0	0	0	2.32192809488736	0	1
GSKIP	8.23840473932508	8.5077946401987	7.8703647195834	7.8703647195834	7.85174904141606	7.06608919045777	7.85174904141606	7.78135971352466
NAIP	4.16992500144231	4.16992500144231	3	2.8073549220576	2	4	2	2.58496250072116
SMIM7	6.74146698640115	7.4262647547021	6.71424551766612	6.78135971352466	6.55458885167764	6.24792751344359	6.33985000288462	6.74146698640115
ODAD3	4	5.12928301694497	4.08746284125034	3.58496250072116	2.58496250072116	4.8073549220576	3	2.8073549220576
LGALS1	6.4757334309664	6.76818432477693	6.85798099512757	6.10852445677817	2.8073549220576	8.59991284218713	3.90689059560852	3.4594316186373
CFAP126	8.70043971814109	9.01680828768655	8.57742882803575	8.58120058192496	8.02236781302845	8.62570884306447	8.2807707701306	8.3037807481771
SOS2	8.99435343685886	9.57175264350355	9.06339508128851	8.98584193700334	8.40514146313634	8.66533591718518	8.94251450533924	8.88264304936184
FAAH	3.58496250072116	4.32192809488736	4.08746284125034	3.16992500144231	3.32192809488736	3	1.58496250072116	3.90689059560852
ARIH1	9.6582114827518	10.2288186904959	9.58496250072116	9.4797802640291	9.283088353024	8.84549005094438	9.49385544924082	9.47370574961942
SCML2	8.54303182025524	9.10328780841202	8.49185309632967	8.30833903013941	8.0389189892923	7.21916852046216	8.5077946401987	8.37503943134693
HMGN1P37	5.78135971352466	5.39231742277876	5.52356195605701	4.58496250072116	4.32192809488736	4	5.49185309632967	4.8073549220576
DAGLB	7.10852445677817	7.94251450533924	7.33985000288462	7.16992500144231	6.89481776330794	6.90689059560852	6.6724253419715	7.23840473932508
DHRS2	3.8073549220576	4.24792751344359	4.24792751344359	4	3.90689059560852	4.64385618977472	4.75488750216347	4.95419631038687
USP32P2	3.32192809488736	3.58496250072116	3.70043971814109	3.70043971814109	3.90689059560852	2.58496250072116	1.58496250072116	3.16992500144231
NTAN1P2	2.32192809488736	3.70043971814109	3	3.4594316186373	1.58496250072116	2.32192809488736	3	2.8073549220576
ZDHHC13	7.71424551766612	8.01122725542325	7.55458885167764	7.4262647547021	7.07681559705083	7.33985000288462	7.4594316186373	7.21916852046216
LINC00857	0	0	0	1	0	3.32192809488736	1	1
TSEN34	8.2807707701306	8.96866679319521	8.29920801838728	8.34872815423108	7.34872815423108	8.58871463558226	7.97154355395077	7.82017896241519
WARS1	11.2395985292491	11.8680508537452	11.2395985292491	11.116993677547	10.5497846679479	10.5764843467969	11.2131042196419	11.179287104646
PPP1R10	11.4099212412497	12.076481601207	11.4309751725881	11.3415188232452	11.0299773465896	10.4314976042581	11.3470676571659	11.3864014236408
KCNH3	3	2.32192809488736	2	2.58496250072116	3	4.24792751344359	3.16992500144231	2.32192809488736
RAB10	12.3272719368052	12.7504976420991	12.1143930548673	12.0983611273321	11.7944158663501	11.4439795426013	12.1363503414542	12.0821490413539
HYMAI	1.58496250072116	2	1.58496250072116	1	0	2	1	0
IDSP1	1	2	0	0	1.58496250072116	2	1.58496250072116	1
TP73-AS1	11.2801907922169	11.7219536128014	11.4178525148859	11.3037807481771	11.1427452767515	10.6438561897747	11.0552824355012	11.2306209331299
ACOT8	8.74146698640115	9.17741953798924	8.58871463558226	8.51175265376738	8.22881869049588	8.17492568250068	8.51569983828404	8.43462822763673
NPR1	1	1	0	0	1	2.58496250072116	0	2.32192809488736
HMGN2P31	2.32192809488736	2.58496250072116	0	1	1	0	1	0
RN7SL605P	2.58496250072116	2.32192809488736	0	1	1	0	0	1
SEZ6	1	0	2.58496250072116	2.32192809488736	1	0	1	0
PPIHP1	1	2.32192809488736	2.58496250072116	0	0	0	1	1
BRIP1	9.44914864537544	10.0821490413539	9.40726776424473	9.45327063401062	9.0389189892923	8.36194377373524	9.35535109642481	9.49185309632967
AP1AR	9.91288933622996	10.2761244052742	9.65642486327778	9.68999797141945	9.17741953798924	9.37503943134693	9.7176764230664	9.55458885167764
SIGIRR	4.95419631038687	5.75488750216347	5.04439411935845	4.52356195605701	2.32192809488736	6.06608919045777	3.4594316186373	3.70043971814109
GNRHR	3.16992500144231	2.58496250072116	4.52356195605701	3	2	3.70043971814109	1.58496250072116	2.32192809488736
FBXO42	9.01959072835788	9.82813648419411	9.19475685442225	9.19721669311005	8.61838550225861	8.29001884693262	9.06877827798541	9.21431912080077
DEGS1	8.92481250360578	9.47775826644389	8.82972273508606	8.84235034341381	8.37937836707126	8.59991284218713	8.64745842645492	8.76818432477693
CYTOR	8.95419631038687	9.58120058192496	9.03617361255349	9.09803208296053	8.54303182025524	7.876516946565	9.04712391211403	9.02236781302845
SNF8P1	2.8073549220576	3.58496250072116	1.58496250072116	2.58496250072116	2.8073549220576	0	2	1.58496250072116
FGF14-AS2	4.70043971814109	5.55458885167764	4.8073549220576	4.8073549220576	4.24792751344359	3.4594316186373	4.85798099512757	4.8073549220576
NEDD4L	10.2491134527137	10.7389366816761	10.1267044728432	10.1535520317081	9.66177809777199	9.88417051910844	9.92332748541919	10.1279943209764
ACVR1B	7.05528243550119	7.57742882803575	7.2667865406949	6.88264304936184	5.12928301694497	7.95419631038687	6.22881869049588	5.8073549220576
IGLON5	1	2.58496250072116	1.58496250072116	3	1.58496250072116	1.58496250072116	1	1
ROBO4	0	0	0	0	0	7.43462822763672	1	1
H2AZ2	12.5753028750734	13.0809840340475	12.418379719365	12.3955341354623	11.9592775057205	11.4817994316658	12.497352893477	12.4450148458684
DLG1	10.7788984760084	11.3020676725265	10.5849625007212	10.6608872703026	10.243173983473	10.4512111118323	10.4757334309664	10.4878400338231
PAXX	7.51569983828404	8.10852445677817	7.33091687811462	7.22881869049588	6.97727992349992	7.03342300153745	6.94251450533924	7.39231742277876
DBNL	12.3083390301394	12.8989792046225	12.272921326867	12.3687792600413	11.8004955004668	11.8089641749193	12.2638560195961	12.2324209271761
MYOM2	4	5.49185309632967	5.04439411935845	4.64385618977472	4.52356195605701	4	3.90689059560852	4.39231742277876
TRIM45	7.12928301694497	7.81378119121704	7.21916852046216	7.17990909001493	6.10852445677817	7.51569983828404	6.59991284218713	6.83289001416474
ERCC6L2	9.8703647195834	10.3998119593257	9.79116288855502	9.73470962022584	9.35974956032233	8.96578428466209	9.67595703294175	9.85953478638265
TACC1	11.8572034715082	12.4617352216049	11.8089641749193	11.8963324039099	11.3847837500934	11.2585660338899	11.7544699952756	11.8399910705399
CTSS	4.90689059560852	5.58496250072116	5.90689059560852	4.95419631038687	1	8.1548181090521	0	2
RALGDS	8.75822321472672	9.68474862042163	9.00281501560705	9.12670447284319	8.54689445988764	8.16992500144231	8.79116288855502	9.04439411935845
POR	9.16992500144231	9.74483383749955	9.13699111208023	8.98868468677217	8.50382573799575	9.03342300153745	8.81698362325538	8.92184093707449
PRSS12	0	1	0	0	1	8.01122725542325	2	0
DPY19L1	10.5774288280357	11.0532471259124	10.4408691676109	10.3128829552844	9.71424551766612	10.5849625007212	10.0901124196643	10.0901124196643
LINC02777	2	1.58496250072116	2.32192809488736	1.58496250072116	0	1.58496250072116	2	1
ZNF516-AS1	1.58496250072116	1	2	0	1.58496250072116	2.32192809488736	1.58496250072116	2
SLC16A8	1.58496250072116	2.32192809488736	2	1.58496250072116	1	1.58496250072116	0	2
CCDC90B	9.79603960882977	10.3608470841797	9.68123841177781	9.57742882803575	9.14210705730255	9.04712391211403	9.69696752623429	9.62570884306447
SPATA25	3.4594316186373	4.24792751344359	4	2.58496250072116	1.58496250072116	3.8073549220576	3.32192809488736	1.58496250072116
DUSP28	6.93073733756289	7.36632221424582	6.82017896241519	6.84549005094437	6.55458885167764	6.18982455888002	6.68650052718322	6.82017896241519
CCDC103	2.32192809488736	3.58496250072116	2	3.16992500144231	0	2	3.16992500144231	1.58496250072116
SIK2	9.90388184573618	10.5284541107648	9.91438513215544	10.0347989625773	9.52356195605701	9.17741953798924	9.876516946565	9.94104760634058
PDCD6IP	11.5468944598876	12.0035179121086	11.4299297413533	11.3695973462787	11.0512089409148	10.7846348455575	11.3586512008929	11.3901689562002
FDPSP8	2.8073549220576	3.4594316186373	2.58496250072116	3.32192809488736	2.8073549220576	2.8073549220576	1.58496250072116	2.58496250072116
CENPQ	10.2714630279044	10.6706562491184	10.103287808412	10.0457596613827	9.71080643369935	9.24555270625568	10.1279943209764	10.0768155970508
ANKRD34B	0	0	0	1	0	3.4594316186373	1	1
RNF216	10.1267044728432	10.7854524681585	10.1623913287569	10.1711767976518	9.63843591399047	9.76652890859886	10.0808175276083	10.0347989625773
NOL12	5.93073733756289	6.82017896241519	5.8073549220576	5.93073733756289	4.90689059560852	6	5.52356195605701	5.78135971352466
YBX1P1	12.3157156580222	12.6066365435795	12.0640690803855	11.9417812422785	11.8726748802706	11.0947375050481	12.0437108633472	11.9344280406268
GTPBP3	8.54303182025524	9.22641219278879	8.54689445988764	8.35314682549808	7.876516946565	8.1548181090521	8.2667865406949	8.50382573799575
RDH12	2	2.32192809488736	2.58496250072116	1	1	0	1.58496250072116	2
TP53INP1	7.8073549220576	8.34429590791582	7.65821148275179	7.64385618977472	7.40087943628218	7.04439411935845	7.61470984411521	7.59991284218713
HGS	11.4823037823232	12.0361736125535	11.4558409091264	11.407798850222	10.7615512324445	11.5868397879618	11.0126245388651	11.1699250014423
LINC00390	0	1.58496250072116	1.58496250072116	1.58496250072116	1.58496250072116	2	1.58496250072116	2.32192809488736
SELENOS	9.94836723158468	10.3476213685681	9.64024493622235	9.68999797141945	9.19229281447077	9.75488750216347	9.50382573799575	9.4241662888181
UBL3	6.75488750216347	7.4178525148859	6.83289001416474	6.56985560833095	5.90689059560852	6.82017896241519	6.24792751344359	6.58496250072116
ZFYVE1	9.11634396123747	9.63299519714296	9.06069593168755	8.96000193206808	8.81057163474115	7.98868468677217	9.02513956227851	8.89784545600551
MXD3	9.81538329581354	10.2946207488916	9.76983784362944	9.56605403817109	9.27612440527424	8.75822321472672	9.52943055414615	9.84392105128904
IL17RE	4.32192809488736	4.39231742277876	3	4	3.16992500144231	4.08746284125034	2.32192809488736	3.16992500144231
MFN1	10.7523806465529	11.2173519052703	10.652844973002	10.6275338844728	10.2969162068793	9.98726401207254	10.567005370247	10.6384359139905
TSNAX	9.4178525148859	9.91886323727459	9.42206476617281	9.43462822763673	9.10328780841202	8.6582114827518	9.2807707701306	9.38801728534514
TBCCD1	7.94836723158468	8.56605403817109	7.85174904141606	7.61470984411521	7.55458885167764	7.10852445677817	7.58496250072116	7.8008998999203
USP46-DT	5.16992500144231	6.14974711950468	5.8073549220576	5.70043971814109	4.52356195605701	5.28540221886225	5.35755200461808	5.52356195605701
CCDC150	9.20945336562895	9.5980525001616	9.11894107272351	9.03617361255349	8.76155123244448	8.31741261376487	8.89784545600551	9.17242750864548
EEFSEC	7.76818432477693	8.40087943628218	7.56985560833095	7.51569983828404	6.91886323727459	6.91886323727459	7.6724253419715	7.63662462054365
ATXN2L	11.6257088430645	12.2410893788609	11.610563503925	11.4573808790725	11.2252074369435	10.9901039638575	11.3241805466187	11.595257481449
PPP1R2	8.96866679319521	9.5077946401987	8.75822321472672	8.77807712953536	8.28540221886225	8.78135971352466	8.56985560833095	8.61470984411521
TMEM161B	8.48784003382305	8.88264304936184	8.39660478118186	8.31741261376487	7.91288933622996	7.876516946565	8.2667865406949	8.35755200461808
SYNM-AS1	3.16992500144231	3.90689059560852	3.32192809488736	2.8073549220576	3.16992500144231	3	2.58496250072116	2.32192809488736
FAM27C	5	5.39231742277876	4.08746284125034	4.58496250072116	4	4.39231742277876	4.70043971814109	3.4594316186373
MFSD2A	3.8073549220576	4.24792751344359	4.52356195605701	4	1.58496250072116	5.4262647547021	1.58496250072116	2.8073549220576
FOXO3B	5.75488750216347	6.14974711950468	5.04439411935845	6.32192809488736	4.4594316186373	5.39231742277876	5.64385618977472	5.28540221886225
HERC2P3	8.64745842645492	8.81698362325538	8.36194377373524	8.24792751344359	7.94251450533924	7.4178525148859	8.34872815423108	8.39231742277876
CLUHP10	0	0	0	0	0	2.58496250072116	0	1
SPSB4	0	0	0	0	1	2.58496250072116	0	0
SEPTIN14P5	0	0	0	0	0	2.58496250072116	1	0
RAMP3	0	2.58496250072116	1	0	0	0	0	0
OR7E13P	0	0	0	0	0	2.58496250072116	1	0
PTPN5	0	0	0	0	0	2.58496250072116	0	1
MEOX1	0	0	0	0	0	2.58496250072116	0	1
ARHGEF15	0	0	0	0	0	2.58496250072116	1	0
SERPINB3	0	0	0	0	0	2.58496250072116	0	1
LRRC8E	0	0	0	0	0	2.58496250072116	1	0
CPEB4	11.8117760553267	12.4622466342444	11.8157835441282	11.8868397058844	11.5003439692704	10.4470832262097	11.7972562175098	11.8399910705399
SLC8A3	5.35755200461808	5.55458885167764	5.55458885167764	5.08746284125034	4.70043971814109	4.24792751344359	5.49185309632967	5.04439411935845
CDCA2	11.2514824106202	11.8173834278972	11.2556187498396	11.2384047393251	10.8501868376458	10.0861362250273	11.2697111211428	11.2021238238305
IPO4	4.70043971814109	5.32192809488736	4.95419631038687	4.52356195605701	4.4594316186373	4.16992500144231	4.32192809488736	4.75488750216347
AIMP2	9.93073733756289	10.3365065598103	9.71596199025514	9.80896417491926	9.35314682549808	9.29232163280204	9.72280753116955	9.73809225962049
CCDC92	7.94836723158468	8.49984588708321	7.94836723158468	7.57742882803575	6.82017896241519	8.2045711442492	7.38370429247405	7.23840473932508
FKBP4P1	2	2.58496250072116	1	0	0	0	1.58496250072116	0
SULT2B1	0	2	2.58496250072116	1	0	0	1.58496250072116	0
ZNF18	7.4178525148859	7.95419631038687	7.28540221886225	7.29462074889163	7.04439411935845	6.64385618977472	7.28540221886225	7.18982455888002
AP1B1	12.8269456504155	13.4903495057393	12.8517490414161	12.9190495236769	12.5060595888279	11.6904345563951	12.7460943837055	12.9465408038931
ENGASE	9.33762190199251	10.1885888457073	9.65999589242998	9.4594316186373	8.89178370321831	8.88264304936184	9.36850646150769	9.56033283421244
SH3BGR	4.8073549220576	5.6724253419715	5.55458885167764	5.04439411935845	4.24792751344359	4.39231742277876	5.24792751344359	5
TRAF3	8.53915881110803	9.37068740680722	8.72109918870719	8.66888498426625	7.55458885167764	9.05799172275918	8.07146236255662	8.21916852046216
RNU6-323P	3.90689059560852	4	3.16992500144231	3.70043971814109	2	2.8073549220576	3	4.08746284125034
PRRT3-AS1	0	0	1	1	1.58496250072116	1.58496250072116	0	2
NDST3	2	1.58496250072116	0	1.58496250072116	1	0	1	0
LINC02145	1.58496250072116	1	1.58496250072116	1	2	0	0	0
HMGN2P27	0	1.58496250072116	2	1.58496250072116	0	0	1	1
OFD1P17	1.58496250072116	0	2	1.58496250072116	0	0	1	1
IRF5	2.58496250072116	2	1.58496250072116	1	1	2	0	1
UBA52P5	1.58496250072116	0	1.58496250072116	2	0	0	1	1
FCN1	2	2.58496250072116	1	1.58496250072116	1	0	2	1
EHD4-AS1	0	1	0	1	1.58496250072116	0	1.58496250072116	2
OLA1P2	0	1.58496250072116	1.58496250072116	2	1	0	1	0
ELANE	0	2	1.58496250072116	1.58496250072116	1	1	0	0
HTATSF1P2	3.70043971814109	4.4594316186373	3.90689059560852	3.90689059560852	3	4	3	3.8073549220576
PRPF40B	7.2667865406949	7.8703647195834	7.16992500144231	7.56224242422107	6.39231742277876	7.53915881110803	6.78135971352466	7.07681559705083
NCMAP	2.58496250072116	2.58496250072116	2	1.58496250072116	1.58496250072116	1.58496250072116	0	2.32192809488736
PABPC1	15.9972677056764	16.5405821399092	15.9390970723431	15.8362476466879	15.5309244534777	15.1849528051242	15.893846610348	15.8580052859899
BCL9	7.67948009950545	8.1548181090521	7.67948009950545	7.5077946401987	6.22881869049588	8.4797802640291	6.53915881110803	6.58496250072116
EXOC2	9.39660478118186	9.90689059560852	9.23601419190008	9.20701432017753	8.7176764230664	9.05528243550119	9.16741814583174	9.09275714091985
ELL	9.37937836707126	9.92777796208234	9.23122118071119	9.24792751344359	8.86727873970966	8.45532722030456	9.24317398347295	9.283088353024
CEP350	12.1302487840507	12.8413677818823	12.2969162068793	12.4473415653707	11.8281364841941	10.880348808156	12.2874238116835	12.3074854485895
PPDPF	9.29232163280204	10.0484868739923	9.34651373316563	9.16239132875691	8.2807707701306	8.76818432477693	9.36413465500805	9.24079133216196
